Timestamp,AirCode,AirplaneModel,Passengers,FromAirport,ToAirport,DateTime,ItemType,Amount
11/01/24 08:24,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),2.59
11/01/24 09:02,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),1.94
11/01/24 08:32,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),4.56
11/01/24 08:28,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),1.12
11/01/24 08:23,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),4.5
11/01/24 10:00,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),1.7
11/01/24 08:50,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),5.9
11/01/24 09:43,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),2.03
11/01/24 08:31,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),6.42
11/01/24 08:22,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Food Waste (kg),14.24
11/01/24 09:16,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Liquid (L),3.59
11/01/24 09:11,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Liquid (L),5.94
11/01/24 08:18,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Liquid (L),3.4
11/01/24 08:57,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Liquid (L),6.73
11/01/24 09:47,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Liquid (L),6.88
11/01/24 08:41,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Liquid (L),8.45
11/01/24 09:24,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,5.0
11/01/24 08:32,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,10.02
11/01/24 08:54,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,16.81
11/01/24 08:41,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,13.32
11/01/24 08:34,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,9.61
11/01/24 08:52,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,10.98
11/01/24 08:12,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,10.31
11/01/24 08:49,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,20.71
11/01/24 08:38,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,One-time Food Containers,53.22
11/01/24 09:06,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,6.11
11/01/24 08:00,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,4.93
11/01/24 08:50,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,4.88
11/01/24 08:48,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,9.38
11/01/24 08:50,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,5.96
11/01/24 08:53,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,8.54
11/01/24 09:49,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,11.49
11/01/24 09:13,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Aluminum Cans,28.71
11/01/24 09:41,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),4.81
11/01/24 08:47,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),6.96
11/01/24 08:20,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),3.76
11/01/24 08:04,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),2.77
11/01/24 08:27,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),3.27
11/01/24 08:23,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),12.7
11/01/24 09:23,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),12.75
11/01/24 09:24,UO901,Airbus A320,180,HKG,TYO,11/1/24 8:00,Non-recyclable Waste (kg),12.98
11/01/24 09:39,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,21.48
11/01/24 10:36,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,15.13
11/01/24 10:23,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,23.81
11/01/24 09:33,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,29.6
11/01/24 11:28,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,32.27
11/01/24 10:38,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,31.14
11/01/24 10:38,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,6.22
11/01/24 11:14,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,10.42
11/01/24 09:30,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,8.64
11/01/24 11:20,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cups,181.31
11/01/24 10:59,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cutleries,9.14
11/01/24 10:19,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cutleries,34.1
11/01/24 09:52,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cutleries,16.39
11/01/24 11:00,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cutleries,14.88
11/01/24 10:29,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Cutleries,105.48
11/01/24 09:49,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),2.79
11/01/24 10:31,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),6.04
11/01/24 10:29,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),5.61
11/01/24 09:58,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),1.83
11/01/24 10:58,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),1.33
11/01/24 11:13,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),3.35
11/01/24 11:11,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),6.21
11/01/24 10:20,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),10.73
11/01/24 10:09,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Food Waste (kg),14.11
11/01/24 09:57,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),1.94
11/01/24 09:53,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),1.59
11/01/24 10:32,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),1.77
11/01/24 10:54,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),3.39
11/01/24 11:16,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),4.72
11/01/24 10:32,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),2.79
11/01/24 11:05,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),4.78
11/01/24 11:01,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),5.55
11/01/24 11:09,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),2.31
11/01/24 10:33,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Liquid (L),11.16
11/01/24 10:44,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,One-time Food Containers,24.68
11/01/24 10:44,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,One-time Food Containers,17.62
11/01/24 10:25,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,One-time Food Containers,21.55
11/01/24 09:42,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,One-time Food Containers,17.07
11/01/24 10:50,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,One-time Food Containers,9.75
11/01/24 09:51,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,One-time Food Containers,22.39
11/01/24 10:10,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,One-time Food Containers,66.94
11/01/24 11:16,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,3.41
11/01/24 10:26,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,9.6
11/01/24 11:12,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,5.97
11/01/24 09:33,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,3.96
11/01/24 10:14,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,8.02
11/01/24 10:00,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,4.06
11/01/24 10:56,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,19.11
11/01/24 09:42,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Aluminum Cans,35.87
11/01/24 11:02,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Non-recyclable Waste (kg),3.35
11/01/24 10:19,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Non-recyclable Waste (kg),16.15
11/01/24 10:11,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Non-recyclable Waste (kg),5.97
11/01/24 09:47,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Non-recyclable Waste (kg),10.07
11/01/24 11:09,UO902,Airbus A320,159,TYO,TPE,11/1/24 9:30,Non-recyclable Waste (kg),34.46
11/01/24 13:14,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cups,2.42
11/01/24 13:54,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cups,68.06
11/01/24 13:13,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cups,88.35
11/01/24 13:39,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cups,11.76
11/01/24 14:30,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cups,529.41
11/01/24 14:19,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cutleries,13.79
11/01/24 12:37,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cutleries,5.32
11/01/24 14:09,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cutleries,48.09
11/01/24 13:15,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cutleries,47.17
11/01/24 12:33,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cutleries,21.97
11/01/24 13:09,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cutleries,59.18
11/01/24 14:29,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Cutleries,154.48
11/01/24 13:22,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Food Waste (kg),3.56
11/01/24 14:22,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Food Waste (kg),16.0
11/01/24 13:49,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Food Waste (kg),26.05
11/01/24 12:43,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Food Waste (kg),12.85
11/01/24 13:41,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Food Waste (kg),61.53
11/01/24 13:10,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Liquid (L),14.69
11/01/24 13:21,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Liquid (L),4.34
11/01/24 13:39,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Liquid (L),14.32
11/01/24 13:17,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Liquid (L),2.89
11/01/24 12:44,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Liquid (L),7.09
11/01/24 14:01,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Liquid (L),46.67
11/01/24 14:23,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,9.09
11/01/24 13:22,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,6.25
11/01/24 13:12,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,6.7
11/01/24 14:30,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,26.37
11/01/24 12:35,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,7.71
11/01/24 14:28,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,37.74
11/01/24 14:12,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,64.69
11/01/24 12:46,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,83.7
11/01/24 13:35,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,One-time Food Containers,107.75
11/01/24 12:41,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Aluminum Cans,3.93
11/01/24 12:47,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Aluminum Cans,2.0
11/01/24 13:16,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Aluminum Cans,20.0
11/01/24 13:25,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Aluminum Cans,28.37
11/01/24 14:00,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Aluminum Cans,20.53
11/01/24 13:49,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Aluminum Cans,30.51
11/01/24 14:21,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Aluminum Cans,84.66
11/01/24 14:20,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Non-recyclable Waste (kg),4.5
11/01/24 13:56,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Non-recyclable Waste (kg),5.56
11/01/24 12:34,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Non-recyclable Waste (kg),21.46
11/01/24 13:10,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Non-recyclable Waste (kg),35.91
11/01/24 13:52,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Non-recyclable Waste (kg),6.95
11/01/24 12:48,UO903,Airbus A320,180,TPE,HKG,11/1/24 12:30,Non-recyclable Waste (kg),75.61
11/02/24 08:59,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,2.26
11/02/24 08:19,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,36.75
11/02/24 09:15,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,9.1
11/02/24 09:54,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,9.04
11/02/24 08:48,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,26.1
11/02/24 08:52,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,23.95
11/02/24 09:46,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,70.87
11/02/24 08:08,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,22.83
11/02/24 08:10,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,25.83
11/02/24 09:39,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cups,173.28
11/02/24 09:23,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cutleries,10.9
11/02/24 08:16,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cutleries,7.85
11/02/24 08:59,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cutleries,24.69
11/02/24 08:54,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cutleries,4.41
11/02/24 08:49,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cutleries,3.96
11/02/24 08:11,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Cutleries,148.2
11/02/24 09:17,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Food Waste (kg),9.41
11/02/24 09:43,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Food Waste (kg),8.79
11/02/24 08:31,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Food Waste (kg),13.45
11/02/24 09:21,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Food Waste (kg),1.84
11/02/24 08:23,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Food Waste (kg),26.51
11/02/24 08:16,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),3.29
11/02/24 09:09,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),5.12
11/02/24 09:29,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),4.67
11/02/24 09:00,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),5.1
11/02/24 08:36,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),1.52
11/02/24 08:53,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),4.4
11/02/24 09:20,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),1.67
11/02/24 08:07,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),2.92
11/02/24 09:13,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),1.32
11/02/24 09:42,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Liquid (L),19.98
11/02/24 08:59,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,14.15
11/02/24 08:00,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,25.29
11/02/24 09:15,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,3.33
11/02/24 09:47,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,3.57
11/02/24 09:24,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,10.6
11/02/24 09:51,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,93.06
11/02/24 08:03,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,7.41
11/02/24 09:04,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,1.56
11/02/24 08:47,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,6.94
11/02/24 09:06,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,5.86
11/02/24 08:46,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,16.99
11/02/24 08:10,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,61.24
11/02/24 09:56,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),11.38
11/02/24 08:40,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),12.23
11/02/24 09:44,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),13.95
11/02/24 08:57,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),1.36
11/02/24 08:54,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),8.93
11/02/24 08:22,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),32.15
11/02/24 11:03,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,7.02
11/02/24 10:14,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,11.75
11/02/24 11:11,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,104.01
11/02/24 11:01,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,72.26
11/02/24 10:48,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,62.52
11/02/24 09:51,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,103.08
11/02/24 10:28,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,56.18
11/02/24 10:45,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,63.34
11/02/24 10:29,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,74.59
11/02/24 10:23,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,445.26
11/02/24 10:41,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,42.09
11/02/24 09:46,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,19.75
11/02/24 09:49,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,81.7
11/02/24 10:01,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,116.13
11/02/24 10:51,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,68.37
11/02/24 09:40,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,171.95
11/02/24 09:32,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),33.46
11/02/24 11:15,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),8.56
11/02/24 09:53,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),12.38
11/02/24 10:45,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),46.33
11/02/24 09:44,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),99.28
11/02/24 10:49,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),11.92
11/02/24 10:57,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),8.72
11/02/24 10:15,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),20.04
11/02/24 09:31,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),15.18
11/02/24 11:21,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),22.84
11/02/24 10:41,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),8.83
11/02/24 11:13,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),4.75
11/02/24 10:04,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),57.72
11/02/24 09:56,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,1.92
11/02/24 10:13,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,10.3
11/02/24 10:26,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,14.17
11/02/24 11:05,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,4.79
11/02/24 09:43,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,14.84
11/02/24 10:08,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,33.98
11/02/24 09:40,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,37.91
11/02/24 11:27,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,3.72
11/02/24 10:37,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,13.12
11/02/24 10:26,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,14.09
11/02/24 10:52,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,181.16
11/02/24 10:42,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),7.65
11/02/24 10:13,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),29.15
11/02/24 10:48,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),29.68
11/02/24 11:11,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),25.05
11/02/24 10:45,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),25.93
11/02/24 10:06,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),24.46
11/02/24 09:55,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),28.56
11/02/24 10:54,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),49.5
11/02/24 12:56,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,44.58
11/02/24 13:04,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,53.54
11/02/24 13:16,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,31.1
11/02/24 14:21,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,12.35
11/02/24 13:28,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,4.02
11/02/24 13:09,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,294.41
